dataset_record_id,tweet_id,tweet_url,text_original
record:4afe819d5e21abe5aff72ff33c6ec926e5770d0c1b469fb9ff64a36182c5f372,560435841475280896,https://twitter.com/dtptraffic/status/560435841475280896,"Traffic Alert राम मनोहर लोहिया अस्पताल, पार्क स्ट्रीट यातायात ज्यादा है I"
record:4b05ad65563bbceccdfc1332328a3a70460c6432d73ed58fe5e5afcab5d76605,1071670010576338944,https://twitter.com/dtptraffic/status/1071670010576338944,"Traffic alert रैली की वजह से नई दिल्ली ,कनाट प्लेस आउटर सर्किल ,DDU मार्ग ,रामलीला मैदान जाने वाला मार्ग यातायात के लिए बंद है |"
record:4b4588054cc5607b5c5b5b8b34d4d6c4983fbdb7716413f4c75fa586a8830986,539046643128348672,https://twitter.com/dtptraffic/status/539046643128348672,Traffic Alert वजीराबाद रोड पर यमुना विहार से खजुरी चोक तक जुलुस चल रहा हैं जिसकी वजह से ट्रैफिक जाम हैं | असुविधा के लिए खेद हैं |
record:4bab48b83e6c4c0488591548f515743af120e313dd0fa5cd8afda676349b928c,949838789605654533,https://twitter.com/dtptraffic/status/949838789605654533,Traffic Alert घोड़े वाला मंदिर से टैगोर गार्डन की तरफ जाने वाले मार्ग में कुकरेजा हॉस्पिटल के पास एक पेड़ गिर गया है जिससे यातायात बाधित है |
record:4bc4a0a810fe8f192157bd972fb39febf8bbffa6754aae6b7499b4d4cf666d8a,1097673977785274369,https://twitter.com/dtptraffic/status/1097673977785274369,"Traffic Alert वजीराबाद ब्रिज को मरम्मत कार्य के लिए बंद कर दिया गया है वजीराबाद,ISBT कश्मीरी गेट,सिविल लाइन की तरफ जाने वाले वाहन चालकों से अनुरोध है कि सिग्नेचर ब्रिज या शास्त्री पार्क से होकर जायेंI"
record:4bd1d15a2e8df5acf870e960dc730c951947fc60e162a228612347a698572847,923473093296660480,https://twitter.com/dtptraffic/status/923473093296660480,Traffic Alert Najafgar से Dhansa जाने वाले मार्ग पर रावता मोड़ पर मलिकपुर गाँव के लोगो ने धरना प्रदर्शन कर जाम लगा दिया है 1/2
record:4c0f6cd394c5d93672febf785e825c9914bd60879bf8dc817e7c6110be66510a,1022687466984222720,https://twitter.com/dtptraffic/status/1022687466984222720,Traffic Alert जवाहरलाल नेहरु मार्ग पर गुरु नानक चौक के पास जलभराव के कारण यातायात प्रभावित है कृप्या इस मार्ग के प्रयोग से बचें |
record:4ca4b4b30b6fe64be0d4049532c4a6383e6f2e94d90962d60a7585a0edd64e00,811400009577009152,https://twitter.com/dtptraffic/status/811400009577009152,Traffic Alert महिपालपुर से गुडगाँव की तरफ जाने वाले मार्ग में एक ट्रक पलट गया हैं जिससे यातायात प्रभावित हैं|
record:4ca521b25942749878330404fbd061bae37f4b7a2e441b23ac7251b9c10890f2,558811604566179840,https://twitter.com/dtptraffic/status/558811604566179840,"Traffic Alert सरदार पटेल मार्ग सुबह 9AM से लगभग 1:30 से 2:00 घंटे के लिए रिहर्सल के कारण बंद रहेगा, असुविधा के लिए खेद है|"
record:4cc2a408c4205eec278dd9bf12dcf76daa09d6b6d92565de28fab98694461eed,793748665638674433,https://twitter.com/dtptraffic/status/793748665638674433,Traffic Alert तालकटोरा रोड से बसों व बड़े वाहनों को डायवर्सन दिया गया है I इन वाहनों को बाबा खड़क सिंह मार्ग पर जाने की अनुमति नहीं है I
record:4cdc9694a869f948ea6bae8fdbfeda33a8000f04cb9a6965aaea01a17d4a5e46,1068380663026524160,https://twitter.com/dtptraffic/status/1068380663026524160,Traffic Alert अखिल भारतीय किसान संघर्ष समन्वय समिति मार्च बाराखंबा चौक पर है | यहाँ पर यातायात प्रभावित है |
record:4d285ed5ed00a75dad17744da21e50f97c9f8541655da9c6658810dd0ddafb17,1046227325908668417,https://twitter.com/dtptraffic/status/1046227325908668417,"Traffic Alert फोर्टिस हॉस्पिटल से पैदल यात्रा चल रही है, जो मोदी फ्लाईओवर से कालका जी तथा कालका जी से यू टर्न ले कर वापिस मोदी फ्लाई ओवर होते हुए फोर्टिस हॉस्पिटल पहुचेगीI कृप्या इस मार्ग के प्रयोग से बचेI"
record:4dfdd23dafac655c3e69feeef0b979a1f4affdac485c292f4aebad1a3bf799dc,1116661198173298688,https://twitter.com/dtptraffic/status/1116661198173298688,"Traffic Alert राम नवमी की शोभा यात्रा निकल रही है जिसका रूट इस प्रकार है:- राम लीला ग्राउंड, आसफ अली रोड, दिल्ली गेट, लाल किला, खारी बावली, सदर बाज़ार, पहाड़ी धीरज, बाड़ा हिन्दू राव, फिल्मिस्तान, पृथ्वी नाथ मार्ग, राम वाटिका(अजमल खां मार्ग) व गंगेश्वर धाम|"
record:4e8377d586629767af1f069e6cfbc93bc0d998476d9f9dc57c30446c4ff5a93b,1043743834990161920,https://twitter.com/dtptraffic/status/1043743834990161920,"Traffic Alert जगतपुर गाँव के खेत में पानी भरने के कारण श्याम घाट पर पार्किंग के लिए कम जगह है , अत : मूर्ति विसर्जन के लिये किसी ओर घाट पर करे तथा होने वाली असुविधा से बचे |"
